480265601.0546705 0.21323529411764708
748297120.5750613 0.22095588235294117
1370998681.2211668 0.22977941176470584
2286963636.6455965 0.22095588235294117
3880510732.21018 0.21875
6418113712.446035 0.2397058823529412
11077568505.097042 0.28823529411764703
18011735283.341293 0.3488970588235294
28546676634.979214 0.4205882352941176
42621588290.153076 0.49227941176470585
60979686202.67364 0.5650735294117647
82189211660.01295 0.6213235294117647
111724430131.30632 0.6742647058823529
183215816755.72446 0.7437499999999999
344379298497.698 0.807720588235294
630957344480.1917 0.8672794117647058
1117244301313.0632 0.8981617647058823
2100014155708.65 0.8992647058823529
